date	pe_ttm	pb	mc	stock_code	area_code	market	name	fsType
2021-11-12T00:00:00+08:00	33.8974132591574	2.56659047607189	45248775423.520004	600233	cn	a	圆通速递	non_financial
2021-11-11T00:00:00+08:00	33.684370857388956	2.550459670007192	44964390661.78	600233	cn	a	圆通速递	non_financial
2021-11-10T00:00:00+08:00	31.411918571858852	2.3783977386504174	41930953203.22	600233	cn	a	圆通速递	non_financial
2021-11-09T00:00:00+08:00	31.719646485524386	2.4016977918549807	42341731192.4	600233	cn	a	圆通速递	non_financial
2021-11-08T00:00:00+08:00	32.2167454229841	2.4393363393392753	43005295636.46	600233	cn	a	圆通速递	non_financial
2021-11-05T00:00:00+08:00	32.59548747057245	2.468013327898738	43510868546.22	600233	cn	a	圆通速递	non_financial
2021-11-04T00:00:00+08:00	33.684370857388956	2.550459670007192	44964390661.78	600233	cn	a	圆通速递	non_financial
2021-11-03T00:00:00+08:00	34.44185495256566	2.6078136471261173	45975536481.3	600233	cn	a	圆通速递	non_financial
2021-11-02T00:00:00+08:00	33.85007050320886	2.5630058525019574	45185578809.8	600233	cn	a	圆通速递	non_financial
2021-11-01T00:00:00+08:00	34.27615530674575	2.5952674646313523	45754348333.28	600233	cn	a	圆通速递	non_financial
2021-10-29T00:00:00+08:00	34.56021184243701	2.6167752060509493	46133528015.6	600233	cn	a	圆通速递	non_financial
2021-10-28T00:00:00+08:00	34.134127038900125	2.584513593921554	45564758492.12	600233	cn	a	圆通速递	non_financial
2021-10-27T00:00:00+08:00	34.134127038900125	2.584513593921554	45564758492.12	600233	cn	a	圆通速递	non_financial
2021-10-26T00:00:00+08:00	34.11045566092585	2.5827212821365877	45533160185.26	600233	cn	a	圆通速递	non_financial
2021-10-25T00:00:00+08:00	35.69643798520207	2.7028061717293363	47650246744.88	600233	cn	a	圆通速递	non_financial
2021-10-22T00:00:00+08:00	34.58388322041129	2.6185675178359156	46165126322.46	600233	cn	a	圆通速递	non_financial
2021-10-21T00:00:00+08:00	36.66696448214722	2.776290954912959	48945777326.14	600233	cn	a	圆通速递	non_financial
2021-10-20T00:00:00+08:00	33.32930018777488	2.523574993232696	44490416058.88	600233	cn	a	圆通速递	non_financial
2021-10-19T00:00:00+08:00	30.645327531454235	2.552607833682255	44174432990.28	600233	cn	a	圆通速递	non_financial
2021-10-18T00:00:00+08:00	28.825898214493794	2.4010581554307335	41551773520.9	600233	cn	a	圆通速递	non_financial
2021-10-15T00:00:00+08:00	28.40940234675586	2.3663660604093013	40951405690.560005	600233	cn	a	圆通速递	non_financial
2021-10-14T00:00:00+08:00	28.27787733589125	2.3554106619814803	40761815849.4	600233	cn	a	圆通速递	non_financial
2021-10-13T00:00:00+08:00	28.365560676467652	2.3627142609333602	40888209076.84	600233	cn	a	圆通速递	non_financial
2021-10-12T00:00:00+08:00	29.04510656593481	2.419317152810435	41867756589.5	600233	cn	a	圆通速递	non_financial
2021-10-11T00:00:00+08:00	30.27267333400451	2.521567538136763	43637261773.66	600233	cn	a	圆通速递	non_financial
2021-10-08T00:00:00+08:00	31.215269245200883	2.6000812268694786	44995988968.64	600233	cn	a	圆通速递	non_financial
2021-09-30T00:00:00+08:00	30.535723355733726	2.543478334992404	44016441455.979996	600233	cn	a	圆通速递	non_financial
2021-09-29T00:00:00+08:00	31.566002497618967	2.6292956335790745	45501561720	600233	cn	a	圆通速递	non_financial
2021-09-28T00:00:00+08:00	30.513802414365003	2.5416524457931056	43984842996	600233	cn	a	圆通速递	non_financial
2021-09-27T00:00:00+08:00	31.785210848296877	2.647554631034485	45817544787.5	600233	cn	a	圆通速递	non_financial
2021-09-24T00:00:00+08:00	31.675606672957922	2.6384251323067796	45659553253.75	600233	cn	a	圆通速递	non_financial
2021-09-23T00:00:00+08:00	31.456398322280013	2.6201661348513694	45343570186.25	600233	cn	a	圆通速递	non_financial
2021-09-22T00:00:00+08:00	30.513802414365003	2.5416524457931056	43984842996	600233	cn	a	圆通速递	non_financial
2021-09-17T00:00:00+08:00	27.751777195823344	2.3115890778549364	40003456345.5	600233	cn	a	圆通速递	non_financial
2021-09-16T00:00:00+08:00	26.30500208134914	2.191079694649229	37917968100	600233	cn	a	圆通速递	non_financial
2021-09-15T00:00:00+08:00	26.655735442433794	2.220294090577885	38423541008	600233	cn	a	圆通速递	non_financial
2021-09-14T00:00:00+08:00	27.29143965939973	2.2732451831985747	39339891903.75	600233	cn	a	圆通速递	non_financial
2021-09-13T00:00:00+08:00	27.00646880351845	2.249508486506542	38929113916	600233	cn	a	圆通速递	non_financial
2021-09-10T00:00:00+08:00	26.699577112569376	2.2239458900689675	38486737621.5	600233	cn	a	圆通速递	non_financial
2021-09-09T00:00:00+08:00	26.414606256688096	2.200209193376934	38075959633.75	600233	cn	a	圆通速递	non_financial
2021-09-08T00:00:00+08:00	24.814385296739356	2.0669185119524394	35769283241	600233	cn	a	圆通速递	non_financial
2021-09-07T00:00:00+08:00	25.691218699450992	2.13995450177408	37033215511	600233	cn	a	圆通速递	non_financial
2021-09-06T00:00:00+08:00	25.800822874789947	2.1490840005017855	37191207044.75	600233	cn	a	圆通速递	non_financial
2021-09-03T00:00:00+08:00	23.95947272909551	1.9957084218763392	34536949277.75	600233	cn	a	圆通速递	non_financial
2021-09-02T00:00:00+08:00	23.279926841993987	1.9391055297645674	33557401768.499996	600233	cn	a	圆通速递	non_financial
2021-09-01T00:00:00+08:00	21.92083506779095	1.825899745541024	31598306750	600233	cn	a	圆通速递	non_financial
2021-08-31T00:00:00+08:00	20.693268303994657	1.7236493597907268	29828801572	600233	cn	a	圆通速递	non_financial
2021-08-30T00:00:00+08:00	21.153605840418265	1.7619932544470882	30492366013.75	600233	cn	a	圆通速递	non_financial
2021-08-27T00:00:00+08:00	20.386376613045588	1.6980867633531527	29386425277.500004	600233	cn	a	圆通速递	non_financial
2021-08-26T00:00:00+08:00	15.94986891837308	1.7473810352049421	29765604958.5	600233	cn	a	圆通速递	non_financial
2021-08-25T00:00:00+08:00	15.848277396600002	1.7362512196940827	29576015118	600233	cn	a	圆通速递	non_financial
2021-08-24T00:00:00+08:00	15.932936998077565	1.7455260659531322	29734006651.75	600233	cn	a	圆通速递	non_financial
2021-08-23T00:00:00+08:00	15.712822034235897	1.7214114656796031	29323228663.999996	600233	cn	a	圆通速递	non_financial
2021-08-20T00:00:00+08:00	15.560434751576283	1.704716742413314	29038843903.25	600233	cn	a	圆通速递	non_financial
2021-08-19T00:00:00+08:00	15.611230512462825	1.710281650168744	29133638823.500004	600233	cn	a	圆通速递	non_financial
2021-08-18T00:00:00+08:00	15.628162432758335	1.7121366194205536	29165237130.25	600233	cn	a	圆通速递	non_financial
2021-08-17T00:00:00+08:00	15.54350283128077	1.7028617731615041	29007245596.5	600233	cn	a	圆通速递	non_financial
2021-08-16T00:00:00+08:00	15.645094353053848	1.7139915886723636	29196835437	600233	cn	a	圆通速递	non_financial
2021-08-13T00:00:00+08:00	15.628162432758335	1.7121366194205536	29165237130.25	600233	cn	a	圆通速递	non_financial
2021-08-12T00:00:00+08:00	15.47577515009872	1.6954418961542643	28880852369.5	600233	cn	a	圆通速递	non_financial
2021-08-11T00:00:00+08:00	15.628162432758335	1.7121366194205536	29165237130.25	600233	cn	a	圆通速递	non_financial
2021-08-10T00:00:00+08:00	15.72975395453141	1.7232664349314128	29354826970.749996	600233	cn	a	圆通速递	non_financial
2021-08-09T00:00:00+08:00	15.611230512462825	1.710281650168744	29133638823.500004	600233	cn	a	圆通速递	non_financial
2021-08-06T00:00:00+08:00	15.35725170803013	1.682457111391595	28659664222.25	600233	cn	a	圆通速递	non_financial
2021-08-05T00:00:00+08:00	15.66202627334936	1.7158465579241735	29228433743.75	600233	cn	a	圆通速递	non_financial
2021-08-04T00:00:00+08:00	15.72975395453141	1.7232664349314128	29354826970.749996	600233	cn	a	圆通速递	non_financial
2021-08-03T00:00:00+08:00	15.78054971541795	1.728831342686843	29449621891	600233	cn	a	圆通速递	non_financial
2021-08-02T00:00:00+08:00	15.966800838668592	1.749236004456752	29797203265.25	600233	cn	a	圆通速递	non_financial
2021-07-30T00:00:00+08:00	15.289524026848076	1.6750372343843551	28533270995.249996	600233	cn	a	圆通速递	non_financial
2021-07-29T00:00:00+08:00	15.12020482389295	1.6564875418662561	28217287927.75	600233	cn	a	圆通速递	non_financial
2021-07-28T00:00:00+08:00	14.967817541233336	1.6397928185999668	27932903167	600233	cn	a	圆通速递	non_financial
2021-07-27T00:00:00+08:00	15.424979389212181	1.6898769883988347	28786057449.25	600233	cn	a	圆通速递	non_financial
2021-07-26T00:00:00+08:00	15.577366671871795	1.7065717116651238	29070442209.999996	600233	cn	a	圆通速递	non_financial
2021-07-23T00:00:00+08:00	16.01759659955513	1.754800912212182	29891998185.500004	600233	cn	a	圆通速递	non_financial
2021-07-22T00:00:00+08:00	16.288507324283334	1.7844804202411402	30397571093.499996	600233	cn	a	圆通速递	non_financial
2021-07-21T00:00:00+08:00	16.25464348369231	1.7807704817375205	30334374480	600233	cn	a	圆通速递	non_financial
2021-07-20T00:00:00+08:00	16.423962686647435	1.7993201742556195	30650357547.499996	600233	cn	a	圆通速递	non_financial
2021-07-19T00:00:00+08:00	16.356235005465386	1.7919002972483802	30523964320.5	600233	cn	a	圆通速递	non_financial
2021-07-16T00:00:00+08:00	16.57634996930705	1.8160148975219088	30934742308.249996	600233	cn	a	圆通速递	non_financial
2021-07-15T00:00:00+08:00	16.694873411375642	1.8289996822845784	31155930455.5	600233	cn	a	圆通速递	non_financial
2021-07-14T00:00:00+08:00	16.91498837521731	1.8531142825581073	31566708443.25	600233	cn	a	圆通速递	non_financial
2021-07-13T00:00:00+08:00	16.779533012853207	1.838274528543628	31313921989.25	600233	cn	a	圆通速递	non_financial
2021-07-12T00:00:00+08:00	17.05044373758141	1.8679540365725866	31819494897.25	600233	cn	a	圆通速递	non_financial
2021-07-09T00:00:00+08:00	17.10123949846795	1.8735189443280165	31914289817.5	600233	cn	a	圆通速递	non_financial
2021-07-08T00:00:00+08:00	16.93192029551282	1.8549692518099172	31598306750	600233	cn	a	圆通速递	non_financial
2021-07-07T00:00:00+08:00	17.10123949846795	1.8735189443280165	31914289817.5	600233	cn	a	圆通速递	non_financial
2021-07-06T00:00:00+08:00	16.508622288125	1.8085950205146695	30808349081.25	600233	cn	a	圆通速递	non_financial
2021-07-05T00:00:00+08:00	16.474758447533976	1.8048850820110496	30745152467.75	600233	cn	a	圆通速递	non_financial
2021-07-02T00:00:00+08:00	16.474758447533976	1.8048850820110496	30745152467.75	600233	cn	a	圆通速递	non_financial
2021-07-01T00:00:00+08:00	16.79646493314872	1.8401294977954379	31345520296	600233	cn	a	圆通速递	non_financial
2021-06-30T00:00:00+08:00	16.948852215808333	1.8568242210617272	31629905056.75	600233	cn	a	圆通速递	non_financial
2021-06-29T00:00:00+08:00	17.08430757817244	1.8716639750762065	31882691510.75	600233	cn	a	圆通速递	non_financial
2021-06-28T00:00:00+08:00	16.96578413610385	1.8586791903135371	31661503363.5	600233	cn	a	圆通速递	non_financial
2021-06-25T00:00:00+08:00	16.948852215808333	1.8568242210617272	31629905056.75	600233	cn	a	圆通速递	non_financial
2021-06-24T00:00:00+08:00	16.762601092557695	1.8364195592918182	31282323682.5	600233	cn	a	圆通速递	non_financial
2021-06-23T00:00:00+08:00	16.745669172262183	1.8345645900400083	31250725375.75	600233	cn	a	圆通速递	non_financial
2021-06-22T00:00:00+08:00	16.96578413610385	1.8586791903135371	31661503363.5	600233	cn	a	圆通速递	non_financial
2021-06-21T00:00:00+08:00	17.08430757817244	1.8716639750762065	31882691510.75	600233	cn	a	圆通速递	non_financial
2021-06-18T00:00:00+08:00	17.08430757817244	1.8716639750762065	31882691510.75	600233	cn	a	圆通速递	non_financial
2021-06-17T00:00:00+08:00	17.10123949846795	1.8735189443280165	31914289817.5	600233	cn	a	圆通速递	non_financial
2021-06-16T00:00:00+08:00	17.15203525935449	1.8790838520834465	32009084737.750004	600233	cn	a	圆通速递	non_financial
2021-06-15T00:00:00+08:00	17.372150223196154	1.9031984523569752	32419862725.5	600233	cn	a	圆通速递	non_financial
2021-06-11T00:00:00+08:00	17.829312071175	1.9532826221558426	33273017007.749996	600233	cn	a	圆通速递	non_financial
2021-06-10T00:00:00+08:00	17.863175911766028	1.956992560659463	33336213621.250004	600233	cn	a	圆通速递	non_financial
2021-06-09T00:00:00+08:00	17.812380150879488	1.951427652904033	33241418701	600233	cn	a	圆通速递	non_financial
2021-06-08T00:00:00+08:00	17.947835513243593	1.9662674069185124	33494205155	600233	cn	a	圆通速递	non_financial
2021-06-07T00:00:00+08:00	17.64306094792436	1.9328779603859338	32925435633.5	600233	cn	a	圆通速递	non_financial
2021-06-04T00:00:00+08:00	17.74465246969744	1.9440077758967933	33115025474	600233	cn	a	圆通速递	non_financial
2021-06-03T00:00:00+08:00	18.201814317676284	1.9401092992663185	33968179756.25	600233	cn	a	圆通速递	non_financial
2021-06-02T00:00:00+08:00	18.489656962700003	1.9707900974872743	34505350971	600233	cn	a	圆通速递	non_financial
2021-06-01T00:00:00+08:00	18.506588882995516	1.972594850323801	34536949277.75	600233	cn	a	圆通速递	non_financial
2021-05-31T00:00:00+08:00	18.54045272358654	1.9762043559968547	34600145891.25	600233	cn	a	圆通速递	non_financial
2021-05-28T00:00:00+08:00	18.608180404768593	1.983423367342962	34726539118.25	600233	cn	a	圆通速递	non_financial
2021-05-27T00:00:00+08:00	18.743635767132695	1.9978613900351763	34979325572.25	600233	cn	a	圆通速递	non_financial
2021-05-26T00:00:00+08:00	18.642044245359617	1.9870328730160156	34789735731.75	600233	cn	a	圆通速递	non_financial
2021-05-25T00:00:00+08:00	18.70977192654167	1.9942518843621226	34916128958.75	600233	cn	a	圆通速递	non_financial
2021-05-24T00:00:00+08:00	18.455793122108975	1.9671805918142207	34442154357.5	600233	cn	a	圆通速递	non_financial
2021-05-21T00:00:00+08:00	18.42192928151795	1.963571086141167	34378957744	600233	cn	a	圆通速递	non_financial
2021-05-20T00:00:00+08:00	18.70977192654167	1.9942518843621226	34916128958.75	600233	cn	a	圆通速递	non_financial
2021-05-19T00:00:00+08:00	18.506588882995516	1.972594850323801	34536949277.75	600233	cn	a	圆通速递	non_financial
2021-05-18T00:00:00+08:00	18.929886890383337	2.0177136712369714	35326906946.5	600233	cn	a	圆通速递	non_financial
2021-05-17T00:00:00+08:00	19.183865694816028	2.044784963784873	35800881547.75	600233	cn	a	圆通速递	non_financial
2021-05-14T00:00:00+08:00	19.031478412156414	2.0285421882561323	35516496787	600233	cn	a	圆通速递	non_financial
2021-05-13T00:00:00+08:00	19.014546491860898	2.0267374354196055	35484898480.25	600233	cn	a	圆通速递	non_financial
2021-05-12T00:00:00+08:00	18.997614571565386	2.0249326825830787	35453300173.5	600233	cn	a	圆通速递	non_financial
2021-05-11T00:00:00+08:00	18.879091129496796	2.012299412727391	35232112026.25	600233	cn	a	圆通速递	non_financial
2021-05-10T00:00:00+08:00	19.183865694816028	2.044784963784873	35800881547.75	600233	cn	a	圆通速递	non_financial
2021-05-07T00:00:00+08:00	19.183865694816028	2.044784963784873	35800881547.75	600233	cn	a	圆通速递	non_financial
2021-05-06T00:00:00+08:00	19.759550984863463	2.106146560226785	36875223977.25	600233	cn	a	圆通速递	non_financial
2021-04-30T00:00:00+08:00	19.945802108114105	2.1259988414285798	37222805351.5	600233	cn	a	圆通速递	non_financial
2021-04-29T00:00:00+08:00	19.776482905158975	2.1079513130633116	36906822284	600233	cn	a	圆通速递	non_financial
2021-04-28T00:00:00+08:00	19.33625297747564	2.0610277393136145	36085266308.5	600233	cn	a	圆通速递	non_financial
2021-04-27T00:00:00+08:00	20.987518085036648	2.1163820437000442	35200513719.5	600233	cn	a	圆通速递	non_financial
2021-04-26T00:00:00+08:00	20.799120256625187	2.0973840002197925	34884530652	600233	cn	a	圆通速递	non_financial
2021-04-23T00:00:00+08:00	20.44116438264341	2.0612877176073146	34284162823.75	600233	cn	a	圆通速递	non_financial
2021-04-22T00:00:00+08:00	19.46149567490382	1.9624978915100053	32641050872.75	600233	cn	a	圆通速递	non_financial
2021-04-21T00:00:00+08:00	19.574534371950698	1.9738967175981563	32830640713.25	600233	cn	a	圆通速递	non_financial
2021-04-20T00:00:00+08:00	19.913650463091326	2.0080931958626094	33399410234.75	600233	cn	a	圆通速递	non_financial
